,FlightId,FareClass,FareClassRank,FareValue,Booking,Percentage
0,YULCDG215135,Q,1,100,5,0.2777777777777778
1,YULCDG215135,X,2,150,7,0.3888888888888889
2,YULCDG215135,V,3,200,4,0.2222222222222222
3,YULCDG215135,Y,4,1000,2,0.1111111111111111
4,YULCDG215136,Q,1,120,1,0.04
5,YULCDG215136,X,2,200,4,0.16
6,YULCDG215136,V,3,270,5,0.2
7,YULCDG215136,Y,4,900,15,0.6
8,YULCDG215137,Q,1,120,1,0.04
9,YULCDG215137,X,2,200,4,0.16
10,YULCDG215137,V,3,270,5,0.2
11,YULCDG215137,Y,4,900,15,0.6
12,YULCDG215138,Q,1,120,1,0.04
13,YULCDG215138,X,2,200,4,0.16
14,YULCDG215138,V,3,270,5,0.2
15,YULCDG215138,Y,4,900,15,0.6
16,YULCDG215139,Q,1,120,1,0.04
17,YULCDG215139,X,2,200,4,0.16
18,YULCDG215139,V,3,270,5,0.2
19,YULCDG215139,Y,4,900,15,0.6
